Log Time,Bat,kerberos
2025-02-16 5:26:01,3.66
2025-02-16 5:26:34,3.64
2025-02-16 5:27:06,3.64
2025-02-16 5:27:38,3.66
2025-02-16 5:28:10,3.66
2025-02-16 5:28:43,3.65
2025-02-16 5:29:15,3.65
2025-02-16 5:29:47,3.65
2025-02-16 5:30:19,3.74
2025-02-16 5:30:51,3.76
2025-02-16 5:31:24,3.75
2025-02-16 5:31:56,3.64
2025-02-16 5:32:28,3.75
2025-02-16 5:33:00,3.65
2025-02-16 5:33:32,3.63
2025-02-16 5:34:04,3.64
2025-02-16 5:34:36,3.64
2025-02-16 5:35:09,3.64
2025-02-16 5:35:41,3.76
2025-02-16 5:36:13,3.73
2025-02-16 5:36:45,3.63
2025-02-16 5:37:17,3.63
2025-02-16 5:37:50,3.65
2025-02-16 5:38:22,3.64
2025-02-16 5:38:54,3.62
2025-02-16 5:39:26,3.74
2025-02-16 5:39:58,3.63
2025-02-16 5:40:30,3.65
2025-02-16 5:41:02,3.64
2025-02-16 5:41:35,3.64
2025-02-16 5:42:07,3.64
2025-02-16 5:42:39,3.63
2025-02-16 5:43:11,3.63
2025-02-16 5:43:43,3.64
2025-02-16 5:44:15,3.62
2025-02-16 5:44:48,3.62
2025-02-16 5:45:26,3.75
2025-02-16 5:45:58,3.63
2025-02-16 5:46:31,3.63
2025-02-16 5:47:03,3.74
2025-02-16 5:47:35,3.74
2025-02-16 5:48:07,3.74
2025-02-16 5:48:39,3.63
2025-02-16 5:49:11,3.63
2025-02-16 5:49:44,3.62
2025-02-16 5:50:16,3.63
2025-02-16 5:50:48,3.73
2025-02-16 5:51:20,3.75
2025-02-16 5:51:52,3.75
2025-02-16 5:52:25,3.62
2025-02-16 5:52:57,3.64
2025-02-16 5:53:29,3.65
2025-02-16 5:54:01,3.63
2025-02-16 5:54:34,3.72
2025-02-16 5:55:07,3.63
2025-02-16 5:55:39,3.61
2025-02-16 5:56:12,3.63
2025-02-16 5:56:44,3.64
2025-02-16 5:57:17,3.61
2025-02-16 5:57:49,3.63
2025-02-16 5:58:22,3.62
2025-02-16 5:58:54,3.62
2025-02-16 5:59:27,3.62
2025-02-16 5:59:59,3.63
2025-02-16 6:00:31,3.61
2025-02-16 6:01:03,3.73
2025-02-16 6:01:35,3.73
2025-02-16 6:02:07,3.63
2025-02-16 6:02:40,3.63
2025-02-16 6:03:12,3.62
2025-02-16 6:03:44,3.63
2025-02-16 6:04:16,3.73
2025-02-16 6:04:48,3.61
2025-02-16 6:05:21,3.63
2025-02-16 6:05:53,3.63
2025-02-16 6:06:25,3.62
2025-02-16 6:06:57,3.72
2025-02-16 6:07:30,3.63
2025-02-16 6:08:02,3.63
2025-02-16 6:08:34,3.61
2025-02-16 6:09:06,3.63
2025-02-16 6:09:38,3.63
2025-02-16 6:10:10,3.73
2025-02-16 6:10:43,3.63
2025-02-16 6:11:15,3.63
2025-02-16 6:11:47,3.63
2025-02-16 6:12:20,3.73
2025-02-16 6:12:53,3.73
2025-02-16 6:13:25,3.73
2025-02-16 6:13:57,3.61
2025-02-16 6:14:29,3.62
2025-02-16 6:15:01,3.72
2025-02-16 6:15:33,3.63
2025-02-16 6:16:07,3.73
2025-02-16 6:16:39,3.62
2025-02-16 6:17:13,3.72
2025-02-16 6:17:46,3.73
2025-02-16 6:18:19,3.62
2025-02-16 6:18:51,3.64
2025-02-16 6:19:23,3.61
2025-02-16 6:19:55,3.73
2025-02-16 6:20:28,3.72
2025-02-16 6:21:00,3.71
2025-02-16 6:21:32,3.62
2025-02-16 6:22:04,3.61
2025-02-16 6:22:37,3.62
2025-02-16 6:23:09,3.63
2025-02-16 6:23:42,3.62
2025-02-16 6:24:15,3.62
2025-02-16 6:24:47,3.72
2025-02-16 6:25:19,3.62
2025-02-16 6:25:51,3.62
2025-02-16 6:26:23,3.61
2025-02-16 6:26:58,3.62
2025-02-16 6:27:30,3.6
2025-02-16 6:28:03,3.63
2025-02-16 6:28:35,3.61
2025-02-16 6:29:08,3.61
2025-02-16 6:29:40,3.61
2025-02-16 6:30:12,3.61
2025-02-16 6:30:44,3.61
2025-02-16 6:31:18,3.72
2025-02-16 6:31:50,3.6
2025-02-16 6:32:22,3.6
2025-02-16 6:32:54,3.61
2025-02-16 6:33:26,3.61
2025-02-16 6:33:58,3.62
2025-02-16 6:34:31,3.62
2025-02-16 6:35:03,3.61
2025-02-16 6:35:35,3.61
2025-02-16 6:36:08,3.61
2025-02-16 6:36:40,3.61
2025-02-16 6:37:14,3.62
2025-02-16 6:37:46,3.54
2025-02-16 6:38:18,3.63
2025-02-16 6:38:50,3.62
2025-02-16 6:39:22,3.61
2025-02-16 6:39:54,3.61
2025-02-16 6:40:26,3.62
2025-02-16 6:40:59,3.59
2025-02-16 6:41:31,3.61
2025-02-16 6:42:03,3.62
2025-02-16 6:42:35,3.61
2025-02-16 6:43:08,3.61
2025-02-16 6:43:40,3.72
2025-02-16 6:44:12,3.61
2025-02-16 6:44:45,3.61
2025-02-16 6:45:17,3.61
2025-02-16 6:45:49,3.61
2025-02-16 6:46:21,3.61
2025-02-16 6:46:53,3.63
2025-02-16 6:47:26,3.63
2025-02-16 6:47:58,3.6
2025-02-16 6:48:30,3.61
2025-02-16 6:49:02,3.6
2025-02-16 6:49:35,3.72
2025-02-16 6:50:07,3.63
2025-02-16 6:50:39,3.59
2025-02-16 6:51:11,3.61
2025-02-16 6:51:44,3.72
2025-02-16 6:52:16,3.6
2025-02-16 6:52:48,3.61
2025-02-16 6:53:20,3.6
2025-02-16 6:53:54,3.6
2025-02-16 6:54:26,3.61
2025-02-16 6:54:58,3.61
2025-02-16 6:55:30,3.6
2025-02-16 6:56:02,3.6
2025-02-16 6:56:35,3.71
2025-02-16 6:57:07,3.72
2025-02-16 6:57:39,3.6
2025-02-16 6:58:11,3.61
2025-02-16 6:58:43,3.6
2025-02-16 6:59:16,3.61
2025-02-16 6:59:48,3.71
2025-02-16 7:00:20,3.71
2025-02-16 7:00:52,3.61
2025-02-16 7:01:24,3.6
2025-02-16 7:01:56,3.6
2025-02-16 7:02:28,3.6
2025-02-16 7:03:01,3.6
2025-02-16 7:03:33,3.71
2025-02-16 7:04:05,3.61
2025-02-16 7:04:37,3.71
2025-02-16 7:05:09,3.7
2025-02-16 7:05:42,3.71
2025-02-16 7:06:14,3.61
2025-02-16 7:06:46,3.6
2025-02-16 7:07:19,3.6
2025-02-16 7:07:51,3.61
2025-02-16 7:08:23,3.61
2025-02-16 7:08:55,3.71
2025-02-16 7:09:27,3.71
2025-02-16 7:09:59,3.7
2025-02-16 7:10:32,3.7
2025-02-16 7:11:04,3.71
2025-02-16 7:11:36,3.6
2025-02-16 7:12:08,3.71
2025-02-16 7:12:40,3.6
2025-02-16 7:13:13,3.6
2025-02-16 7:13:45,3.6
2025-02-16 7:14:17,3.7
2025-02-16 7:14:49,3.71
2025-02-16 7:15:21,3.61
2025-02-16 7:15:53,3.6
2025-02-16 7:16:26,3.61
2025-02-16 7:16:58,3.6
2025-02-16 7:17:30,3.71
2025-02-16 7:18:02,3.7
2025-02-16 7:18:34,3.6
2025-02-16 7:19:06,3.6
2025-02-16 7:19:38,3.61
2025-02-16 7:20:11,3.59
2025-02-16 7:20:43,3.6
2025-02-16 7:21:15,3.59
2025-02-16 7:21:47,3.6
2025-02-16 7:22:19,3.6
2025-02-16 7:22:51,3.7
2025-02-16 7:23:23,3.6
2025-02-16 7:23:58,3.6
2025-02-16 7:24:30,3.61
2025-02-16 7:25:05,3.6
2025-02-16 7:25:41,3.61
2025-02-16 7:26:13,3.61
2025-02-16 7:26:49,3.6
2025-02-16 7:27:22,3.6
2025-02-16 7:27:54,3.59
2025-02-16 7:28:26,3.58
2025-02-16 7:28:58,3.59
2025-02-16 7:29:30,3.59
2025-02-16 7:30:03,3.61
2025-02-16 7:30:35,3.6
2025-02-16 7:31:07,3.58
2025-02-16 7:31:39,3.6
2025-02-16 7:32:11,3.57
2025-02-16 7:32:44,3.6
2025-02-16 7:33:16,3.6
2025-02-16 7:33:48,3.59
2025-02-16 7:34:20,3.58
2025-02-16 7:34:53,3.58
2025-02-16 7:35:25,3.58
2025-02-16 7:35:57,3.59
2025-02-16 7:36:29,3.59
2025-02-16 7:37:01,3.7
2025-02-16 7:37:33,3.57
2025-02-16 7:38:06,3.68
2025-02-16 7:38:38,3.58
2025-02-16 7:39:11,3.59
2025-02-16 7:39:43,3.59
2025-02-16 7:40:15,3.6
2025-02-16 7:40:47,3.58
2025-02-16 7:41:20,3.59
2025-02-16 7:41:52,3.59
2025-02-16 7:42:24,3.59
2025-02-16 7:42:56,3.57
2025-02-16 7:43:28,3.7
2025-02-16 7:44:00,3.58
2025-02-16 7:44:32,3.58
2025-02-16 7:45:05,3.57
2025-02-16 7:45:37,3.7
2025-02-16 7:46:09,3.59
2025-02-16 7:46:41,3.57
2025-02-16 7:47:13,3.57
2025-02-16 7:47:46,3.69
2025-02-16 7:48:18,3.69
2025-02-16 7:48:50,3.68
2025-02-16 7:49:23,3.58
2025-02-16 7:49:55,3.59
2025-02-16 7:50:27,3.58
2025-02-16 7:50:59,3.58
2025-02-16 7:51:31,3.59
2025-02-16 7:52:04,3.58
2025-02-16 7:52:36,3.68
2025-02-16 7:53:08,3.68
2025-02-16 7:53:40,3.58
2025-02-16 7:54:13,3.58
2025-02-16 7:54:45,3.58
2025-02-16 7:55:17,3.58
2025-02-16 7:55:49,3.58
2025-02-16 7:56:21,3.57
2025-02-16 7:56:53,3.58
2025-02-16 7:57:26,3.57
2025-02-16 7:57:58,3.58
2025-02-16 7:58:30,3.59
2025-02-16 7:59:02,3.59
2025-02-16 7:59:34,3.68
2025-02-16 8:00:07,3.68
2025-02-16 8:00:39,3.67
2025-02-16 8:01:11,3.67
2025-02-16 8:01:43,3.58
2025-02-16 8:02:15,3.58
2025-02-16 8:02:48,3.58
2025-02-16 8:03:20,3.59
2025-02-16 8:03:54,3.57
2025-02-16 8:04:26,3.69
2025-02-16 8:04:58,3.58
2025-02-16 8:05:30,3.59
2025-02-16 8:06:02,3.57
2025-02-16 8:06:34,3.69
2025-02-16 8:07:07,3.57
2025-02-16 8:07:39,3.57
2025-02-16 8:08:11,3.59
2025-02-16 8:08:44,3.58
2025-02-16 8:09:16,3.57
2025-02-16 8:09:48,3.57
2025-02-16 8:10:20,3.58
2025-02-16 8:10:52,3.68
2025-02-16 8:11:24,3.68
2025-02-16 8:11:56,3.69
2025-02-16 8:12:29,3.66
2025-02-16 8:13:01,3.68
2025-02-16 8:13:33,3.58
2025-02-16 8:14:05,3.59
2025-02-16 8:14:37,3.57
2025-02-16 8:15:10,3.58
2025-02-16 8:15:42,3.58
2025-02-16 8:16:14,3.58
2025-02-16 8:16:46,3.57
2025-02-16 8:17:19,3.57
2025-02-16 8:17:51,3.57
2025-02-16 8:18:23,3.57
2025-02-16 8:18:55,3.69
2025-02-16 8:19:27,3.58
2025-02-16 8:19:59,3.57
2025-02-16 8:20:31,3.58
2025-02-16 8:21:04,3.67
2025-02-16 8:21:36,3.69
2025-02-16 8:22:08,3.67
2025-02-16 8:22:40,3.56
2025-02-16 8:23:12,3.68
2025-02-16 8:23:44,3.57
2025-02-16 8:24:17,3.57
2025-02-16 8:24:49,3.57
2025-02-16 8:25:21,3.68
2025-02-16 8:25:53,3.69
2025-02-16 8:26:25,3.67
2025-02-16 8:26:57,3.58
2025-02-16 8:27:30,3.57
2025-02-16 8:28:02,3.57
2025-02-16 8:28:34,3.58
2025-02-16 8:29:06,3.58
2025-02-16 8:29:39,3.57
2025-02-16 8:30:11,3.56
2025-02-16 8:30:43,3.57
2025-02-16 8:31:15,3.57
2025-02-16 8:31:47,3.57
2025-02-16 8:32:19,3.56
2025-02-16 8:32:52,3.57
2025-02-16 8:33:24,3.56
2025-02-16 8:33:56,3.56
2025-02-16 8:34:28,3.58
2025-02-16 8:35:00,3.68
2025-02-16 8:35:33,3.67
2025-02-16 8:36:05,3.56
2025-02-16 8:36:37,3.56
2025-02-16 8:37:09,3.56
2025-02-16 8:37:41,3.54
2025-02-16 8:38:13,3.57
2025-02-16 8:38:46,3.67
2025-02-16 8:39:18,3.57
2025-02-16 8:39:50,3.67
2025-02-16 8:40:22,3.56
2025-02-16 8:40:54,3.67
2025-02-16 8:41:27,3.55
2025-02-16 8:41:59,3.55
2025-02-16 8:42:31,3.56
2025-02-16 8:43:03,3.56
2025-02-16 8:43:36,3.57
2025-02-16 8:44:08,3.57
2025-02-16 8:44:40,3.55
2025-02-16 8:45:12,3.56
2025-02-16 8:45:44,3.56
2025-02-16 8:46:16,3.54
2025-02-16 8:46:48,3.65
2025-02-16 8:47:21,3.66
2025-02-16 8:47:53,3.56
2025-02-16 8:48:25,3.55
2025-02-16 8:48:57,3.57
2025-02-16 8:49:29,3.65
2025-02-16 8:50:01,3.67
2025-02-16 8:50:33,3.67
2025-02-16 8:51:06,3.68
2025-02-16 8:51:38,3.56
2025-02-16 8:52:10,3.55
2025-02-16 8:52:42,3.57
2025-02-16 8:53:14,3.56
2025-02-16 8:53:46,3.55
2025-02-16 8:54:19,3.56
2025-02-16 8:54:51,3.57
2025-02-16 8:55:23,3.55
2025-02-16 8:55:55,3.57
2025-02-16 8:56:28,3.54
2025-02-16 8:57:00,3.57
2025-02-16 8:57:32,3.55
2025-02-16 8:58:05,3.55
2025-02-16 8:58:37,3.67
2025-02-16 8:59:09,3.55
2025-02-16 8:59:41,3.55
2025-02-16 9:00:13,3.55
2025-02-16 9:00:46,3.55
2025-02-16 9:01:18,3.55
2025-02-16 9:01:50,3.55
2025-02-16 9:02:22,3.55
2025-02-16 9:02:54,3.55
2025-02-16 9:03:26,3.54
2025-02-16 9:03:58,3.65
2025-02-16 9:04:31,3.55
2025-02-16 9:05:03,3.55
2025-02-16 9:05:35,3.54
2025-02-16 9:06:07,3.55
2025-02-16 9:06:39,3.65
2025-02-16 9:07:12,3.56
2025-02-16 9:07:44,3.54
2025-02-16 9:08:16,3.53
2025-02-16 9:08:48,3.53
2025-02-16 9:09:25,3.55
2025-02-16 9:09:57,3.55
2025-02-16 9:10:32,3.66
2025-02-16 9:11:04,3.65
2025-02-16 9:11:36,3.54
2025-02-16 9:12:08,3.55
2025-02-16 9:12:40,3.56
2025-02-16 9:13:13,3.64
2025-02-16 9:13:45,3.65
2025-02-16 9:14:17,3.55
2025-02-16 9:14:49,3.55
2025-02-16 9:15:21,3.54
2025-02-16 9:15:53,3.55
2025-02-16 9:16:26,3.66
2025-02-16 9:16:58,3.65
2025-02-16 9:17:30,3.55
2025-02-16 9:18:02,3.65
2025-02-16 9:18:34,3.65
2025-02-16 9:19:07,3.68
2025-02-16 9:19:39,3.54
2025-02-16 9:20:11,3.64
2025-02-16 9:20:43,3.55
2025-02-16 9:21:16,3.55
2025-02-16 9:21:48,3.55
2025-02-16 9:22:21,3.55
2025-02-16 9:22:53,3.55
2025-02-16 9:23:25,3.53
2025-02-16 9:23:58,3.55
2025-02-16 9:24:30,3.53
2025-02-16 9:25:02,3.66
2025-02-16 9:25:34,3.54
2025-02-16 9:26:06,3.55
2025-02-16 9:26:38,3.54
2025-02-16 9:27:10,3.54
2025-02-16 9:27:43,3.53
2025-02-16 9:28:15,3.65
2025-02-16 9:28:47,3.56
2025-02-16 9:29:19,3.56
2025-02-16 9:29:51,3.55
2025-02-16 9:30:23,3.54
2025-02-16 9:30:56,3.55
2025-02-16 9:31:28,3.53
2025-02-16 9:32:00,3.54
2025-02-16 9:32:32,3.66
2025-02-16 9:33:04,3.65
2025-02-16 9:33:36,3.63
2025-02-16 9:34:10,3.53
2025-02-16 9:34:42,3.54
2025-02-16 9:35:14,3.55
2025-02-16 9:35:46,3.55
2025-02-16 9:36:18,3.54
2025-02-16 9:36:51,3.54
2025-02-16 9:37:23,3.55
2025-02-16 9:37:57,3.64
2025-02-16 9:38:29,3.64
2025-02-16 9:39:02,3.54
2025-02-16 9:39:34,3.66
2025-02-16 9:40:06,3.66
2025-02-16 9:40:39,3.54
2025-02-16 9:41:11,3.53
2025-02-16 9:41:43,3.55
2025-02-16 9:42:16,3.65
2025-02-16 9:42:48,3.54
2025-02-16 9:43:20,3.64
2025-02-16 9:43:53,3.52
2025-02-16 9:44:25,3.53
2025-02-16 9:44:57,3.54
2025-02-16 9:45:29,3.66
2025-02-16 9:46:01,3.66
2025-02-16 9:46:33,3.53
2025-02-16 9:47:06,3.54
2025-02-16 9:47:38,3.56
2025-02-16 9:48:10,3.54
2025-02-16 9:48:42,3.53
2025-02-16 9:49:14,3.54
2025-02-16 9:49:47,3.53
2025-02-16 9:50:19,3.52
2025-02-16 9:50:52,3.53
2025-02-16 9:51:24,3.55
2025-02-16 9:51:56,3.55
2025-02-16 9:52:28,3.53
2025-02-16 9:53:00,3.53
2025-02-16 9:53:33,3.54
2025-02-16 9:54:05,3.52
2025-02-16 9:54:37,3.53
2025-02-16 9:55:09,3.54
2025-02-16 9:55:41,3.55
2025-02-16 9:56:13,3.54
2025-02-16 9:56:45,3.53
2025-02-16 9:57:18,3.64
2025-02-16 9:57:50,3.53
2025-02-16 9:58:22,3.51
2025-02-16 9:58:54,3.53
2025-02-16 9:59:26,3.53
2025-02-16 9:59:59,3.64
2025-02-16 10:00:31,3.53
2025-02-16 10:01:03,3.52
2025-02-16 10:01:35,3.52
2025-02-16 10:02:07,3.55
2025-02-16 10:02:40,3.54
2025-02-16 10:03:12,3.53
2025-02-16 10:03:44,3.55
2025-02-16 10:04:16,3.52
2025-02-16 10:04:48,3.54
2025-02-16 10:05:21,3.53
2025-02-16 10:05:53,3.63
2025-02-16 10:06:26,3.53
2025-02-16 10:06:58,3.52
2025-02-16 10:07:30,3.54
2025-02-16 10:08:02,3.54
2025-02-16 10:08:34,3.54
2025-02-16 10:09:06,3.53
2025-02-16 10:09:39,3.53
2025-02-16 10:10:11,3.51
2025-02-16 10:10:43,3.64
2025-02-16 10:11:15,3.52
2025-02-16 10:11:47,3.64
2025-02-16 10:12:19,3.54
2025-02-16 10:12:52,3.54
2025-02-16 10:13:24,3.52
2025-02-16 10:13:56,3.54
2025-02-16 10:14:28,3.64
2025-02-16 10:15:00,3.62
2025-02-16 10:15:32,3.62
2025-02-16 10:16:04,3.55
2025-02-16 10:16:37,3.53
2025-02-16 10:17:09,3.54
2025-02-16 10:17:41,3.51
2025-02-16 10:18:13,3.53
2025-02-16 10:18:45,3.53
2025-02-16 10:19:18,3.63
2025-02-16 10:19:50,3.53
2025-02-16 10:20:22,3.53
2025-02-16 10:20:55,3.5
2025-02-16 10:21:27,3.55
2025-02-16 10:21:59,3.52
2025-02-16 10:22:32,3.51
2025-02-16 10:23:04,3.52
2025-02-16 10:23:36,3.52
2025-02-16 10:24:08,3.53
2025-02-16 10:24:41,3.5
2025-02-16 10:25:13,3.63
2025-02-16 10:25:45,3.64
2025-02-16 10:26:17,3.52
2025-02-16 10:26:49,3.64
2025-02-16 10:27:21,3.61
2025-02-16 10:27:53,3.64
2025-02-16 10:28:26,3.54
2025-02-16 10:28:58,3.51
2025-02-16 10:29:30,3.52
2025-02-16 10:30:02,3.54
2025-02-16 10:30:34,3.52
2025-02-16 10:31:06,3.54
2025-02-16 10:31:39,3.64
2025-02-16 10:32:11,3.54
2025-02-16 10:32:43,3.51
2025-02-16 10:33:16,3.54
2025-02-16 10:33:48,3.52
2025-02-16 10:34:20,3.53
2025-02-16 10:34:52,3.63
2025-02-16 10:35:25,3.52
2025-02-16 10:35:57,3.54
2025-02-16 10:36:29,3.52
2025-02-16 10:37:02,3.51
2025-02-16 10:37:34,3.51
2025-02-16 10:38:06,3.53
2025-02-16 10:38:38,3.52
2025-02-16 10:39:10,3.51
2025-02-16 10:39:42,3.64
2025-02-16 10:40:14,3.65
2025-02-16 10:40:47,3.61
2025-02-16 10:41:19,3.52
2025-02-16 10:41:52,3.52
2025-02-16 10:42:24,3.5
2025-02-16 10:42:56,3.53
2025-02-16 10:43:29,3.51
2025-02-16 10:44:01,3.51
2025-02-16 10:44:33,3.51
2025-02-16 10:45:06,3.53
2025-02-16 10:45:38,3.51
2025-02-16 10:46:10,3.51
2025-02-16 10:46:42,3.53
2025-02-16 10:47:14,3.5
2025-02-16 10:47:46,3.52
2025-02-16 10:48:19,3.52
2025-02-16 10:48:51,3.51
2025-02-16 10:49:23,3.61
2025-02-16 10:49:56,3.62
2025-02-16 10:50:28,3.52
2025-02-16 10:51:00,3.5
2025-02-16 10:51:33,3.62
2025-02-16 10:52:05,3.49
2025-02-16 10:52:40,3.52
2025-02-16 10:53:13,3.49
2025-02-16 10:53:47,3.51
2025-02-16 10:54:19,3.52
2025-02-16 10:54:51,3.63
2025-02-16 10:55:23,3.48
2025-02-16 10:55:55,3.51
2025-02-16 10:56:27,3.51
2025-02-16 10:57:00,3.51
2025-02-16 10:57:32,3.5
2025-02-16 10:58:04,3.51
2025-02-16 10:58:36,3.51
2025-02-16 10:59:08,3.51
2025-02-16 10:59:40,3.51
2025-02-16 11:00:13,3.52
2025-02-16 11:00:45,3.52
2025-02-16 11:01:17,3.5
2025-02-16 11:01:50,3.49
2025-02-16 11:02:23,3.52
2025-02-16 11:02:55,3.53
2025-02-16 11:03:28,3.5
2025-02-16 11:04:00,3.5
2025-02-16 11:04:32,3.5
2025-02-16 11:05:04,3.5
2025-02-16 11:05:37,3.51
2025-02-16 11:06:09,3.62
2025-02-16 11:06:41,3.61
2025-02-16 11:07:13,3.61
2025-02-16 11:07:46,3.5
2025-02-16 11:08:18,3.51
2025-02-16 11:08:50,3.63
2025-02-16 11:09:22,3.51
2025-02-16 11:09:55,3.51
2025-02-16 11:10:27,3.5
2025-02-16 11:10:59,3.52
2025-02-16 11:11:31,3.49
2025-02-16 11:12:03,3.51
2025-02-16 11:12:36,3.61
2025-02-16 11:13:08,3.51
2025-02-16 11:13:41,3.52
2025-02-16 11:14:13,3.49
2025-02-16 11:14:45,3.52
2025-02-16 11:15:17,3.52
2025-02-16 11:15:50,3.63
2025-02-16 11:16:22,3.62
2025-02-16 11:16:56,3.51
2025-02-16 11:17:28,3.51
2025-02-16 11:18:00,3.51
2025-02-16 11:18:32,3.48
2025-02-16 11:19:04,3.49
2025-02-16 11:19:37,3.49
2025-02-16 11:20:09,3.5
2025-02-16 11:20:41,3.49
2025-02-16 11:21:13,3.49
2025-02-16 11:21:45,3.49
2025-02-16 11:22:17,3.51
2025-02-16 11:22:50,3.63
2025-02-16 11:23:22,3.5
2025-02-16 11:23:54,3.51
2025-02-16 11:24:27,3.5
2025-02-16 11:24:59,3.61
2025-02-16 11:25:31,3.61
2025-02-16 11:26:03,3.5
2025-02-16 11:26:35,3.5
2025-02-16 11:27:07,3.5
2025-02-16 11:27:40,3.49
2025-02-16 11:28:12,3.62
2025-02-16 11:28:45,3.49
2025-02-16 11:29:17,3.52
2025-02-16 11:29:49,3.61
2025-02-16 11:30:21,3.49
2025-02-16 11:30:53,3.48
2025-02-16 11:31:26,3.51
2025-02-16 11:31:58,3.48
2025-02-16 11:32:30,3.52
2025-02-16 11:33:03,3.61
2025-02-16 11:33:35,3.51
2025-02-16 11:34:07,3.49
2025-02-16 11:34:39,3.5
2025-02-16 11:35:12,3.51
2025-02-16 11:35:44,3.5
2025-02-16 11:36:16,3.5
2025-02-16 11:36:48,3.51
2025-02-16 11:37:20,3.51
2025-02-16 11:37:52,3.49
2025-02-16 11:38:25,3.52
2025-02-16 11:38:57,3.5
2025-02-16 11:39:29,3.52
2025-02-16 11:40:01,3.62
2025-02-16 11:40:34,3.63
2025-02-16 11:41:06,3.61
2025-02-16 11:41:39,3.62
2025-02-16 11:42:11,3.51
2025-02-16 11:42:43,3.48
2025-02-16 11:43:15,3.51
2025-02-16 11:43:49,3.51
2025-02-16 11:44:21,3.61
2025-02-16 11:44:53,3.6
2025-02-16 11:45:26,3.51
2025-02-16 11:45:58,3.5
2025-02-16 11:46:30,3.49
2025-02-16 11:47:02,3.51
2025-02-16 11:47:34,3.49
2025-02-16 11:48:07,3.5
2025-02-16 11:48:39,3.49
2025-02-16 11:49:11,3.5
2025-02-16 11:49:43,3.5
2025-02-16 11:50:16,3.61
2025-02-16 11:50:48,3.5
2025-02-16 11:51:20,3.51
2025-02-16 11:51:52,3.51
2025-02-16 11:52:25,3.49
2025-02-16 11:52:57,3.5
2025-02-16 11:53:29,3.61
2025-02-16 11:54:02,3.62
2025-02-16 11:54:34,3.51
2025-02-16 11:55:06,3.49
2025-02-16 11:55:38,3.47
2025-02-16 11:56:10,3.51
2025-02-16 11:56:43,3.62
2025-02-16 11:57:15,3.49
2025-02-16 11:57:47,3.61
2025-02-16 11:58:19,3.63
2025-02-16 11:58:51,3.49
2025-02-16 11:59:24,3.49
2025-02-16 11:59:56,3.61
2025-02-16 12:00:28,3.6
2025-02-16 12:01:00,3.61
2025-02-16 12:01:33,3.63
2025-02-16 12:02:05,3.62
2025-02-16 12:02:37,3.49
2025-02-16 12:03:09,3.48
2025-02-16 12:03:41,3.49
2025-02-16 12:04:14,3.59
2025-02-16 12:04:46,3.62
2025-02-16 12:05:18,3.49
2025-02-16 12:05:51,3.49
2025-02-16 12:06:23,3.61
2025-02-16 12:06:55,3.49
2025-02-16 12:07:27,3.49
2025-02-16 12:07:59,3.61
2025-02-16 12:08:32,3.49
2025-02-16 12:09:04,3.49
2025-02-16 12:09:36,3.5
2025-02-16 12:10:08,3.61
2025-02-16 12:10:41,3.48
2025-02-16 12:11:13,3.62
2025-02-16 12:11:45,3.6
2025-02-16 12:12:17,3.59
2025-02-16 12:12:49,3.6
2025-02-16 12:13:22,3.51
2025-02-16 12:13:54,3.51
2025-02-16 12:14:26,3.51
2025-02-16 12:14:58,3.49
2025-02-16 12:15:31,3.49
2025-02-16 12:16:03,3.62
2025-02-16 12:16:35,3.61
2025-02-16 12:17:07,3.61
2025-02-16 12:17:39,3.48
2025-02-16 12:18:12,3.49
2025-02-16 12:18:44,3.49
2025-02-16 12:19:16,3.49
2025-02-16 12:19:48,3.61
2025-02-16 12:20:21,3.48
2025-02-16 12:20:53,3.49
2025-02-16 12:21:25,3.51
2025-02-16 12:21:57,3.5
2025-02-16 12:22:30,3.48
2025-02-16 12:23:02,3.47
2025-02-16 12:23:34,3.5
2025-02-16 12:24:06,3.49
2025-02-16 12:24:38,3.49
2025-02-16 12:25:11,3.5
2025-02-16 12:25:43,3.49
2025-02-16 12:26:15,3.49
2025-02-16 12:26:48,3.49
2025-02-16 12:27:20,3.49
2025-02-16 12:27:52,3.49
2025-02-16 12:28:24,3.47
2025-02-16 12:28:57,3.48
2025-02-16 12:29:29,3.48
2025-02-16 12:30:02,3.48
2025-02-16 12:30:34,3.49
2025-02-16 12:31:06,3.49
2025-02-16 12:31:38,3.49
2025-02-16 12:32:12,3.49
2025-02-16 12:32:47,3.51
2025-02-16 12:33:20,3.51
2025-02-16 12:33:53,3.47
2025-02-16 12:34:25,3.47
2025-02-16 12:34:57,3.47
2025-02-16 12:35:29,3.5
2025-02-16 12:36:02,3.61
2025-02-16 12:36:34,3.48
2025-02-16 12:37:06,3.5
2025-02-16 12:37:39,3.47
2025-02-16 12:38:11,3.49
2025-02-16 12:38:43,3.49
2025-02-16 12:39:15,3.49
2025-02-16 12:39:47,3.61
2025-02-16 12:40:20,3.49
2025-02-16 12:40:52,3.49
2025-02-16 12:41:24,3.49
2025-02-16 12:41:57,3.61
2025-02-16 12:42:29,3.49
2025-02-16 12:43:01,3.6
2025-02-16 12:43:33,3.5
2025-02-16 12:44:06,3.47
2025-02-16 12:44:38,3.48
2025-02-16 12:45:10,3.5
2025-02-16 12:45:42,3.49
2025-02-16 12:46:14,3.49
2025-02-16 12:46:46,3.6
2025-02-16 12:47:18,3.61
2025-02-16 12:47:50,3.49
